DateTime,Station,Latitude,Longitude,PM2.5,PM10,NO,NO2,NOX,CO,OZONE,PM2.5_imputed_flag,PM10_imputed_flag,NO_imputed_flag,NO2_imputed_flag,NOX_imputed_flag,CO_imputed_flag,OZONE_imputed_flag
17/03/2021 02:00,TUN,4.576205556,-74.130975,21,50,7.816890511,8.841394161,16.65272263,1.29271,3.888,,,interpolated,interpolated,interpolated,,
17/03/2021 03:00,TUN,4.576205556,-74.130975,26,45,7.783310219,8.818049878,16.59578589,1.48271,2.338,,,interpolated,interpolated,interpolated,,
17/03/2021 04:00,TUN,4.576205556,-74.130975,35,62,7.749729927,8.794705596,16.53884915,1.47427,2.11,,,interpolated,interpolated,interpolated,,
17/03/2021 05:00,TUN,4.576205556,-74.130975,36,65,7.716149635,8.771361314,16.48191241,1.82448,2.013,,,interpolated,interpolated,interpolated,,
17/03/2021 06:00,TUN,4.576205556,-74.130975,47,83,7.682569343,8.748017032,16.42497567,2.06527,1.952,,,interpolated,interpolated,interpolated,,
17/03/2021 07:00,TUN,4.576205556,-74.130975,73,98,7.648989051,8.724672749,16.36803893,3.07639,2.633,,,interpolated,interpolated,interpolated,,
17/03/2021 08:00,TUN,4.576205556,-74.130975,66,156,7.615408759,8.701328467,16.31110219,2.27354,4.019,,,interpolated,interpolated,interpolated,,
17/03/2021 09:00,TUN,4.576205556,-74.130975,32,103,7.581828467,8.677984185,16.25416545,1.45029,8.141,,,interpolated,interpolated,interpolated,,
17/03/2021 10:00,TUN,4.576205556,-74.130975,8,42,7.548248175,8.654639903,16.19722871,1.28945,10.474,,,interpolated,interpolated,interpolated,,
17/03/2021 11:00,TUN,4.576205556,-74.130975,25,25,7.514667883,8.63129562,16.14029197,1.7097,11.117,,,interpolated,interpolated,interpolated,,
17/03/2021 12:00,TUN,4.576205556,-74.130975,19,36,7.481087591,8.607951338,16.08335523,1.33886,25.979,,,interpolated,interpolated,interpolated,,
17/03/2021 13:00,TUN,4.576205556,-74.130975,32,44,7.447507299,8.584607056,16.02641849,1.4259,28.043,,,interpolated,interpolated,interpolated,,
17/03/2021 14:00,TUN,4.576205556,-74.130975,25,73,7.413927007,8.561262774,15.96948175,1.34267,16.73,,,interpolated,interpolated,interpolated,,
17/03/2021 15:00,TUN,4.576205556,-74.130975,19,65,7.380346715,8.537918491,15.91254501,1.39986,10.647,,,interpolated,interpolated,interpolated,,
17/03/2021 16:00,TUN,4.576205556,-74.130975,24,41,7.346766423,8.514574209,15.85560827,1.89063,7.521,,,interpolated,interpolated,interpolated,,
17/03/2021 17:00,TUN,4.576205556,-74.130975,41,81,7.313186131,8.491229927,15.79867153,2.46065,4.507,,,interpolated,interpolated,interpolated,,
17/03/2021 18:00,TUN,4.576205556,-74.130975,47,101,7.279605839,8.467885645,15.74173479,3.03722,2.075,,,interpolated,interpolated,interpolated,,
17/03/2021 19:00,TUN,4.576205556,-74.130975,28,108,7.246025547,8.444541363,15.68479805,2.16325,1.769,,,interpolated,interpolated,interpolated,,
17/03/2021 20:00,TUN,4.576205556,-74.130975,31,72,7.212445255,8.42119708,15.62786131,2.16374,1.923,,,interpolated,interpolated,interpolated,,
17/03/2021 21:00,TUN,4.576205556,-74.130975,24,71,7.178864964,8.397852798,15.57092457,2.11951,1.712,,,interpolated,interpolated,interpolated,,
17/03/2021 22:00,TUN,4.576205556,-74.130975,15,65,7.145284672,8.374508516,15.51398783,1.43265,2.447,,,interpolated,interpolated,interpolated,,
17/03/2021 23:00,TUN,4.576205556,-74.130975,10,28,7.11170438,8.351164234,15.45705109,1.01788,5.703,,,interpolated,interpolated,interpolated,,
18/03/2021 00:00,TUN,4.576205556,-74.130975,17,17,7.078124088,8.327819951,15.40011436,1.54703,3.478,,,interpolated,interpolated,interpolated,,
18/03/2021 01:00,TUN,4.576205556,-74.130975,25,56,7.044543796,8.304475669,15.34317762,1.38556,1.739,,,interpolated,interpolated,interpolated,,
18/03/2021 02:00,TUN,4.576205556,-74.130975,18,49,7.010963504,8.281131387,15.28624088,1.23597,1.715,,,interpolated,interpolated,interpolated,,
18/03/2021 03:00,TUN,4.576205556,-74.130975,21,47,6.977383212,8.257787105,15.22930414,1.21717,1.687,,,interpolated,interpolated,interpolated,,
18/03/2021 04:00,TUN,4.576205556,-74.130975,29,41,6.94380292,8.234442822,15.1723674,1.38634,1.685,,,interpolated,interpolated,interpolated,,
18/03/2021 05:00,TUN,4.576205556,-74.130975,24,49,6.910222628,8.21109854,15.11543066,1.74899,1.722,,,interpolated,interpolated,interpolated,,
18/03/2021 06:00,TUN,4.576205556,-74.130975,33,60,6.876642336,8.187754258,15.05849392,2.44977,1.88,,,interpolated,interpolated,interpolated,,
18/03/2021 07:00,TUN,4.576205556,-74.130975,38,59,6.843062044,8.164409976,15.00155718,2.58444,2.265,,,interpolated,interpolated,interpolated,,
18/03/2021 08:00,TUN,4.576205556,-74.130975,29,56,6.809481752,8.141065693,14.94462044,1.79637,3.611,,,interpolated,interpolated,interpolated,,
18/03/2021 09:00,TUN,4.576205556,-74.130975,45,45,6.77590146,8.117721411,14.8876837,2.19871,6.437,,,interpolated,interpolated,interpolated,,
18/03/2021 10:00,TUN,4.576205556,-74.130975,40,83,6.742321168,8.094377129,14.83074696,2.16205,14.814,,,interpolated,interpolated,interpolated,,
18/03/2021 11:00,TUN,4.576205556,-74.130975,21,53,6.708740876,8.071032847,14.77381022,1.38502,11.6495,,,interpolated,interpolated,interpolated,interpolated,interpolated
18/03/2021 12:00,TUN,4.576205556,-74.130975,9,27,6.675160584,8.047688564,14.71687348,0.60799,8.485,,,interpolated,interpolated,interpolated,,
18/03/2021 13:00,TUN,4.576205556,-74.130975,5,18,6.641580292,8.024344282,14.65993674,0.49584,10.479,,,interpolated,interpolated,interpolated,,
18/03/2021 14:00,TUN,4.576205556,-74.130975,5,11,6.608,8.001,14.603,0.52042,12.545,,,,,,,
18/03/2021 15:00,TUN,4.576205556,-74.130975,7,11,5.247,7.919,13.166,0.51519,12.564,,,,,,,
18/03/2021 16:00,TUN,4.576205556,-74.130975,6,11,7.184,8.547,15.73,0.57679,11.434,,,,,,,
18/03/2021 17:00,TUN,4.576205556,-74.130975,9,12,4.113,10.458,14.568,0.57739,9.313,,,,,,,
18/03/2021 18:00,TUN,4.576205556,-74.130975,22,22,29.818,24.871,54.712,1.40861,4.934,,,,,,,
18/03/2021 19:00,TUN,4.576205556,-74.130975,30,61,45.199,31.579,76.775,1.78872,1.93,,,,,,,
18/03/2021 20:00,TUN,4.576205556,-74.130975,22,72,42.277,31.459,73.751,1.5273,1.799,,,,,,,
18/03/2021 21:00,TUN,4.576205556,-74.130975,18,60,33.723,28.568,62.29,1.31102,1.818,,,,,,,
18/03/2021 22:00,TUN,4.576205556,-74.130975,14,50,35.676,19.406,55.083,1.09347,1.643,,,,,,,
18/03/2021 23:00,TUN,4.576205556,-74.130975,16,51,17.433,21.916,39.343,0.8175,3.287,,,,,,,
19/03/2021 00:00,TUN,4.576205556,-74.130975,15,34,10.665,25.34,36.005,0.77704,3.356,,,,,,,
19/03/2021 01:00,TUN,4.576205556,-74.130975,12,31,1.826,14.015,15.843,0.49385,13.066,,,,,,,
19/03/2021 02:00,TUN,4.576205556,-74.130975,9,17,3.037,14.904,17.906,0.53558,11.634,,,,,,,
19/03/2021 03:00,TUN,4.576205556,-74.130975,17,19,11.143,18.589,29.715,0.56594,7.995,,,,,,,
19/03/2021 04:00,TUN,4.576205556,-74.130975,19,27,14.957,22.835,37.775,0.7309,2.287,,,,,,,
19/03/2021 05:00,TUN,4.576205556,-74.130975,28,34,89.2875,30.479,119.768,1.32913,1.796,,,interpolated,interpolated,interpolated,,
19/03/2021 06:00,TUN,4.576205556,-74.130975,51,78,163.618,38.123,201.761,2.82032,2.069,,,,,,,
19/03/2021 07:00,TUN,4.576205556,-74.130975,50,125,96.892,36.088,132.968,2.09146,3.516,,,,,,,
19/03/2021 08:00,TUN,4.576205556,-74.130975,67,131,91.009,52.721,143.747,2.2342,6.822,,,,,,,
19/03/2021 09:00,TUN,4.576205556,-74.130975,41,125,39.303,42.66,81.918,1.44331,16.157,,,,,,,
19/03/2021 10:00,TUN,4.576205556,-74.130975,27,77,22.496,32.236,54.83,1.08524,30.983,,,,,,,
19/03/2021 11:00,TUN,4.576205556,-74.130975,21,65,12.718,21.105,33.847,0.79352,36.366,,,,,,,
19/03/2021 12:00,TUN,4.576205556,-74.130975,27,52,11.258,19.829,31.087,0.80514,34.589,,,,,,,
19/03/2021 13:00,TUN,4.576205556,-74.130975,21,62,13.737,20.514,34.251,0.91177,27.413,,,,,,,
19/03/2021 14:00,TUN,4.576205556,-74.130975,25,54,18.894,33.969,52.833,1.08952,7.91,,,,,,,
19/03/2021 15:00,TUN,4.576205556,-74.130975,26,41,18.836,26.914,45.751,1.00542,11.522,,,,,,,
19/03/2021 16:00,TUN,4.576205556,-74.130975,22,48,15.763,22.592,38.353,0.92725,25.356,,,,,,,
19/03/2021 17:00,TUN,4.576205556,-74.130975,38,63,21.682,39.825,61.499,1.40595,13.052,,,,,,,
19/03/2021 18:00,TUN,4.576205556,-74.130975,41,93,18.02,38.09,56.109,1.36235,7.954,,,,,,,
19/03/2021 19:00,TUN,4.576205556,-74.130975,31,90,19.572,36.081,55.636,1.37954,7.022,,,,,,,
19/03/2021 20:00,TUN,4.576205556,-74.130975,35,75,39.514,40.818,80.36,1.71086,4.037,,,,,,,
19/03/2021 21:00,TUN,4.576205556,-74.130975,34,98,39.576,37.542,77.097,1.46011,2.301,,,,,,,
19/03/2021 22:00,TUN,4.576205556,-74.130975,19,81,21.583,31.008,52.594,1.14822,4.755,,,,,,,
19/03/2021 23:00,TUN,4.576205556,-74.130975,32,44,22.496,26.661,49.156,1.0771,2.713,,,,,,,
20/03/2021 00:00,TUN,4.576205556,-74.130975,27,67,28.806,22.428,51.234,0.96562,1.677,,,,,,,
20/03/2021 01:00,TUN,4.576205556,-74.130975,23,61,10.282,18.002,28.285,0.71382,1.929,,,,,,,
20/03/2021 02:00,TUN,4.576205556,-74.130975,23,48,10.53,17.809,28.338,0.6884,2.231,,,,,,,
20/03/2021 03:00,TUN,4.576205556,-74.130975,9,43,5.26,14.396,19.653,0.56355,2.836,,,,,,,
20/03/2021 04:00,TUN,4.576205556,-74.130975,24,36,29.158,19.728,48.89,0.79192,1.727,,,,,,,
20/03/2021 05:00,TUN,4.576205556,-74.130975,24,59,22.905,18.083,40.987,0.79539,1.708,,,,,,,
20/03/2021 06:00,TUN,4.576205556,-74.130975,37,47,63.466,26.46,89.933,1.47066,1.878,,,,,,,
20/03/2021 07:00,TUN,4.576205556,-74.130975,33,91,53.321,23.919,77.237,1.34633,2.696,,,,,,,
20/03/2021 08:00,TUN,4.576205556,-74.130975,40,83,30.331,25.948,56.321,1.18884,8.265,,,,,,,
20/03/2021 09:00,TUN,4.576205556,-74.130975,30,78,31.97,33.529,65.53,1.365,17.138,,,,,,,
20/03/2021 10:00,TUN,4.576205556,-74.130975,40,77,25.755,33.694,59.466,1.25754,26.951,,,,,,,
20/03/2021 11:00,TUN,4.576205556,-74.130975,14,69,8.95,13.311,22.259,0.75044,35.194,,,,,,,
20/03/2021 12:00,TUN,4.576205556,-74.130975,19,42,7.938,11.333,19.268,0.76489,33.898,,,,,,,
20/03/2021 13:00,TUN,4.576205556,-74.130975,17,48,11.19,14.036,25.221,0.82524,25.657,,,,,,,
20/03/2021 14:00,TUN,4.576205556,-74.130975,15,35,12.487,14.78,27.258,0.93703,22.756,,,,,,,
20/03/2021 15:00,TUN,4.576205556,-74.130975,14,39,13.393,14.684,28.018,0.91708,22.414,,,,,,,
20/03/2021 16:00,TUN,4.576205556,-74.130975,16,35,14.084,17.483,31.563,0.95974,19.708,,,,,,,
20/03/2021 17:00,TUN,4.576205556,-74.130975,13,30,13.471,18.951,32.459,1.00349,16.371,,,,,,,
20/03/2021 18:00,TUN,4.576205556,-74.130975,17,42,15.852,24.256,40.095,1.17245,10.17,,,,,,,
20/03/2021 19:00,TUN,4.576205556,-74.130975,21,39,18.644,29.143,47.785,1.31684,6.086,,,,,,,
20/03/2021 20:00,TUN,4.576205556,-74.130975,19,45,20.325,31.318,51.732,1.28128,3.992,,,,,,,
20/03/2021 21:00,TUN,4.576205556,-74.130975,33,55,18.724,25.871,44.595,1.11422,2.016,,,,,,,
20/03/2021 22:00,TUN,4.576205556,-74.130975,25,66,27.624,21.395,49.017,1.08745,1.771,,,,,,,
20/03/2021 23:00,TUN,4.576205556,-74.130975,27,58,35.499,21.131,56.626,1.04554,1.691,,,,,,,
21/03/2021 00:00,TUN,4.576205556,-74.130975,24,68,16.734,17.321,34.054,0.73681,1.662,,,,,,,
21/03/2021 01:00,TUN,4.576205556,-74.130975,15,46,11.045,15.716,26.758,0.63084,1.851,,,,,,,
21/03/2021 02:00,TUN,4.576205556,-74.130975,10,42,5.675,14.589,20.263,0.55748,2.448,,,,,,,
21/03/2021 03:00,TUN,4.576205556,-74.130975,15,34,6.748,16.359,23.103,0.70825,2.733,,,,,,,
21/03/2021 04:00,TUN,4.576205556,-74.130975,13,32,12.788,18.478,31.265,0.7432,2.026,,,,,,,
21/03/2021 05:00,TUN,4.576205556,-74.130975,19,29,19.114,21.039,40.152,0.7789,2.926,,,,,,,
21/03/2021 06:00,TUN,4.576205556,-74.130975,20,35,40.844,22.177,62.969,1.22867,5.512,,,,,,,
21/03/2021 07:00,TUN,4.576205556,-74.130975,35,45,76.238,36.019,112.25,1.88643,5.636,,,,,,,
21/03/2021 08:00,TUN,4.576205556,-74.130975,21,76,18.721,22.902,41.625,1.01845,16.351,,,,,,,
21/03/2021 09:00,TUN,4.576205556,-74.130975,11,41,1.833,5.629,7.461,0.61742,22.37,,,,,,,
21/03/2021 10:00,TUN,4.576205556,-74.130975,9,25,4.023,6.51,10.533,0.6591,24.919,,,,,,,
21/03/2021 11:00,TUN,4.576205556,-74.130975,10,19,6.978,7.162,14.141,0.68383,27.93,,,,,,,
21/03/2021 12:00,TUN,4.576205556,-74.130975,13,17,1.725,3.734,5.462,0.59571,29.927,,,,,,,
21/03/2021 13:00,TUN,4.576205556,-74.130975,17,21,1.017,3.589,4.606,0.57397,29.755,,,,,,,
21/03/2021 14:00,TUN,4.576205556,-74.130975,20,32,0.904,4.179,5.087,0.61727,28.543,,,,,,,
21/03/2021 15:00,TUN,4.576205556,-74.130975,16,26,1.001,3.323,4.327,0.60597,28.523,,,,,,,
21/03/2021 16:00,TUN,4.576205556,-74.130975,16,28,0.966,4.919,5.885,0.64576,27.844,,,,,,,
21/03/2021 17:00,TUN,4.576205556,-74.130975,18,27,0.732,6.015,6.748,0.65231,27.102,,,,,,,
21/03/2021 18:00,TUN,4.576205556,-74.130975,21,33,0.468,6.103,6.569,0.65315,27.388,,,,,,,
21/03/2021 19:00,TUN,4.576205556,-74.130975,19,32,0.532,6.842,7.378,0.65509,26.932,,,,,,,
21/03/2021 20:00,TUN,4.576205556,-74.130975,18,21,0.716,7.038,7.757,0.64624,26.97,,,,,,,
21/03/2021 21:00,TUN,4.576205556,-74.130975,15,22,0.351,5.311,5.659,0.6089,29.067,,,,,,,
21/03/2021 22:00,TUN,4.576205556,-74.130975,14,22,0.402,5.261,5.668,0.60474,29.078,,,,,,,
21/03/2021 23:00,TUN,4.576205556,-74.130975,18,26,0.282,5.231,5.515,0.57637,29.215,,,,,,,
22/03/2021 00:00,TUN,4.576205556,-74.130975,26,26,0.108,5.041,5.143,0.59798,28.206,,,,,,,
22/03/2021 01:00,TUN,4.576205556,-74.130975,20,27,0.03,6.409,6.439,0.59729,25.212,,,,,,,
22/03/2021 02:00,TUN,4.576205556,-74.130975,18,27,0.241,5.048,5.296,0.56748,27.792,,,,,,,
22/03/2021 03:00,TUN,4.576205556,-74.130975,18,27,0.182,5.091,5.279,0.56356,28.221,,,,,,,
22/03/2021 04:00,TUN,4.576205556,-74.130975,15,27,0.049,5.438,5.485,0.564,30.088,,,,,,,
22/03/2021 05:00,TUN,4.576205556,-74.130975,16,25,0.343,7.146,7.491,0.59125,31.284,,,,,,,
22/03/2021 06:00,TUN,4.576205556,-74.130975,17,21,2.153,12.119,14.271,0.67264,27.277,,,,,,,
22/03/2021 07:00,TUN,4.576205556,-74.130975,18,32,1.319,5.942,7.255,0.5871,31.459,,,,,,,
22/03/2021 08:00,TUN,4.576205556,-74.130975,10,25,1.468,5.007,6.471,0.56015,33.065,,,,,,,
22/03/2021 09:00,TUN,4.576205556,-74.130975,12,23,1.325,4.634,5.964,0.56938,33.509,,,,,,,
22/03/2021 10:00,TUN,4.576205556,-74.130975,11,20,1.197,3.642,4.837,0.5476,34.419,,,,,,,
22/03/2021 11:00,TUN,4.576205556,-74.130975,6,19,1.107,3.481,4.591,0.54642,33.613,,,,,,,
22/03/2021 12:00,TUN,4.576205556,-74.130975,13,18,0.876,2.675,3.55,0.57034,33.856,,,,,,,
22/03/2021 13:00,TUN,4.576205556,-74.130975,19,28,0.964,3.332,4.299,0.59792,32.983,,,,,,,
22/03/2021 14:00,TUN,4.576205556,-74.130975,17,31,0.963,4.107,5.071,0.6433,32.516,,,,,,,
22/03/2021 15:00,TUN,4.576205556,-74.130975,18,37,4.571,7.866,12.458,0.77352,28.957,,,,,,,
22/03/2021 16:00,TUN,4.576205556,-74.130975,24,43,13.381,19.209,32.583,1.10692,17.756,,,,,,,
22/03/2021 17:00,TUN,4.576205556,-74.130975,28,57,9.203,22.928,32.13,1.16576,14.233,,,,,,,
22/03/2021 18:00,TUN,4.576205556,-74.130975,36,48,21.364,31.181,52.537,1.4402,7.784,,,,,,,
22/03/2021 19:00,TUN,4.576205556,-74.130975,35,57,17.807,33.108,50.92,1.40059,4.942,,,,,,,
22/03/2021 20:00,TUN,4.576205556,-74.130975,30,59,20.926,35.46,56.387,1.4582,2.791,,,,,,,
22/03/2021 21:00,TUN,4.576205556,-74.130975,34,59,12.925,31.816,44.742,1.3156,3.837,,,,,,,
22/03/2021 22:00,TUN,4.576205556,-74.130975,32,64,10.794,32.725,43.521,1.27833,1.994,,,,,,,
22/03/2021 23:00,TUN,4.576205556,-74.130975,40,50,20.482,27.159,47.638,1.21627,1.671,,,,,,,
23/03/2021 00:00,TUN,4.576205556,-74.130975,38,82,20.346,20.341,40.684,0.93099,1.668,,,,,,,
23/03/2021 01:00,TUN,4.576205556,-74.130975,35,77,15.734,22.673,38.408,0.99215,1.982,,,,,,,
23/03/2021 02:00,TUN,4.576205556,-74.130975,19,64,2.62,13.032,15.655,0.67243,2.779,,,,,,,
23/03/2021 03:00,TUN,4.576205556,-74.130975,18,30,9.746,15.41,25.162,0.73017,1.833,,,,,,,
23/03/2021 04:00,TUN,4.576205556,-74.130975,23,39,21.152,18.131,39.28,0.7883,1.743,,,,,,,
23/03/2021 05:00,TUN,4.576205556,-74.130975,31,52,68.528,24.882,93.413,1.30816,1.734,,,,,,,
23/03/2021 06:00,TUN,4.576205556,-74.130975,37,78,99.752,30.663,130.413,1.61047,1.936,,,,,,,
23/03/2021 07:00,TUN,4.576205556,-74.130975,32,80,37.492,23.168,60.661,1.21348,3.394,,,,,,,
23/03/2021 08:00,TUN,4.576205556,-74.130975,24,73,18.209,15.932,34.082,0.89821,13.145,,,,,,,
23/03/2021 09:00,TUN,4.576205556,-74.130975,21,41,15.956,20.181,36.132,1.01957,24.666,,,,,,,
23/03/2021 10:00,TUN,4.576205556,-74.130975,44,58,15.807,29.181,44.987,1.20142,32.664,,,,,,,
23/03/2021 11:00,TUN,4.576205556,-74.130975,39,92,15.551,19.943,35.493,1.03324,25.912,,,,,,,
23/03/2021 12:00,TUN,4.576205556,-74.130975,24,69,11.565,15.204,26.786,0.8903,22.148,,,,,,,
23/03/2021 13:00,TUN,4.576205556,-74.130975,14,39,8.031,15.254,23.281,0.88512,22.964,,,,,,,
23/03/2021 14:00,TUN,4.576205556,-74.130975,34,35,33.918,38.519,72.379,1.68015,11.873,,,,,,,
23/03/2021 15:00,TUN,4.576205556,-74.130975,26,62,28.238,39.096,67.352,1.63538,12.272,,,,,,,
23/03/2021 16:00,TUN,4.576205556,-74.130975,40,43,43.525,42.415,85.918,1.91853,9.424,,,,,,,
23/03/2021 17:00,TUN,4.576205556,-74.130975,46,63,56.453,53.459,109.933,2.54841,6.146,,,,,,,
23/03/2021 18:00,TUN,4.576205556,-74.130975,54,98,104.751,59.684,164.434,3.52903,2.093,,,,,,,
23/03/2021 19:00,TUN,4.576205556,-74.130975,39,114,64.616,48.049,112.681,2.71122,1.904,,,,,,,
23/03/2021 20:00,TUN,4.576205556,-74.130975,28,90,30.704,36.773,67.518,1.68613,3.243,,,,,,,
23/03/2021 21:00,TUN,4.576205556,-74.130975,39,70,52.481,41.603,94.105,1.90926,1.813,,,,,,,
23/03/2021 22:00,TUN,4.576205556,-74.130975,29,102,42.421,33.193,75.612,1.70286,1.658,,,,,,,
23/03/2021 23:00,TUN,4.576205556,-74.130975,27,62,21.71,29.969,51.675,1.28642,4.545,,,,,,,
24/03/2021 00:00,TUN,4.576205556,-74.130975,25,58,0.01,14.576,14.547,0.75932,17.204,,,,,,,
24/03/2021 01:00,TUN,4.576205556,-74.130975,25,40,0.332,16.77,17.103,0.79453,17.434,,,,,,,
24/03/2021 02:00,TUN,4.576205556,-74.130975,24,41,2.897,20.273,23.169,0.82048,9.2,,,,,,,
24/03/2021 03:00,TUN,4.576205556,-74.130975,30,47,6.504,25.545,32.048,0.89852,4.171,,,,,,,
24/03/2021 04:00,TUN,4.576205556,-74.130975,31,42,17.093,26.033,43.127,0.9888,3.489,,,,,,,
24/03/2021 05:00,TUN,4.576205556,-74.130975,40,60,51.918,32.074,83.933,1.69894,1.953,,,,,,,
24/03/2021 06:00,TUN,4.576205556,-74.130975,43,77,49.691,35.751,85.463,1.97248,1.994,,,,,,,
24/03/2021 07:00,TUN,4.576205556,-74.130975,31,78,37.824,33.347,71.196,1.71008,3.613,,,,,,,
24/03/2021 08:00,TUN,4.576205556,-74.130975,43,70,36.167,32.754,68.919,1.64373,7.631,,,,,,,
24/03/2021 09:00,TUN,4.576205556,-74.130975,28,85,19.321,24.734,44.016,1.1644,20.663,,,,,,,
24/03/2021 10:00,TUN,4.576205556,-74.130975,39,64,12.357,27.277,39.636,1.2575,31.701,,,,,,,
24/03/2021 11:00,TUN,4.576205556,-74.130975,48,69,9.142,26.566,35.727,1.09406,23.936,,,,,,,
24/03/2021 12:00,TUN,4.576205556,-74.130975,38,82,33.176,38.698,71.858,1.41697,9.035,,,,,,,
24/03/2021 13:00,TUN,4.576205556,-74.130975,20,58,7.49,18.54,26.037,1.02079,19.688,,,,,,,
24/03/2021 14:00,TUN,4.576205556,-74.130975,13,35,7.696,14.023,21.675,0.97031,24.481,,,,,,,
24/03/2021 15:00,TUN,4.576205556,-74.130975,25,36,26.512,38.587,65.098,1.45104,10.357,,,,,,,
24/03/2021 16:00,TUN,4.576205556,-74.130975,30,44,34.804,44.428,79.124,1.72694,9.338,,,,,,,
24/03/2021 17:00,TUN,4.576205556,-74.130975,34,43,47.695,48.765,96.449,2.29739,5.543,,,,,,,
24/03/2021 18:00,TUN,4.576205556,-74.130975,40,60,69.878,56.617,126.509,2.81916,2.06,,,,,,,
24/03/2021 19:00,TUN,4.576205556,-74.130975,43,73,52.523,51.966,104.481,2.4272,1.824,,,,,,,
